status,custid,low_volume_percent,middle_volume_percent,take_amount_in_later_12_month_highest,trans_activity_month,trans_activity_day,trans_days_interval_filter,trans_days_interval,regional_mobility,repayment_capability,is_high_user,number_of_trans_from_2011,historical_trans_amount,historical_trans_day,rank_trad_1_month,trans_amount_3_month,avg_consume_less_12_valid_month,abs,avg_price_last_12_month,trans_top_time_last_1_month,trans_top_time_last_6_month,cross_consume_count_last_1_month,trans_fail_top_count_enum_last_1_month,trans_fail_top_count_enum_last_6_month,trans_fail_top_count_enum_last_12_month,consume_mini_time_last_1_month,max_cumulative_consume_later_1_month,max_consume_count_later_6_month,railway_consume_count_last_12_month,pawns_auctions_trusts_consume_last_1_month,pawns_auctions_trusts_consume_last_6_month,jewelry_consume_count_last_6_month,first_transaction_day,trans_day_last_12_month,apply_score,apply_credibility,query_org_count,query_finance_count,query_cash_count,query_sum_count,latest_one_month_apply,latest_three_month_apply,latest_six_month_apply,loans_score,loans_credibility_behavior,loans_count,loans_settle_count,loans_overdue_count,loans_org_count_behavior,consfin_org_count_behavior,loans_cash_count,latest_one_month_loan,latest_three_month_loan,latest_six_month_loan,history_suc_fee,history_fail_fee,latest_one_month_suc,latest_one_month_fail,loans_long_time,loans_credit_limit,loans_credibility_limit,loans_org_count_current,loans_product_count,loans_max_limit,loans_avg_limit,consfin_credit_limit,consfin_credibility,consfin_org_count_current,consfin_product_count,consfin_max_limit,consfin_avg_limit,latest_query_day,loans_latest_day,first_city,second_city,third_city,foreign_city,other_city
0,2725300,0.04,0.97,0.029411764705882353,0.8409090909090909,0.2166666666666667,0.10526315789473684,0.08260869565217391,0.25,0.004468587739236152,0.0,0.25609756097560976,0.004528260270195754,0.11,0.4210526315789474,0.002124798725120765,0.6,0.00014154281670205238,0.03759723422644771,0.18518518518518517,0.1935483870967742,0.0,0.13333333333333333,0.05,0.06666666666666667,1.9228229046664403e-05,0.0026813975524687004,0.034013605442176874,0.0,0.003062337444416478,0.023317344297243796,0.0,0.3045009784735812,0.0,0.6923076923076923,0.7441860465116279,0.16981132075471697,0.20833333333333334,0.125,0.09278350515463918,0.02631578947368421,0.02666666666666667,0.0375,0.6509090909090909,0.8275862068965517,0.05732484076433121,0.05194805194805195,0.0,0.15,0.16666666666666666,0.12903225806451613,0.0,0.0,0.06756756756756757,0.031496062992125984,0.008695652173913044,0.0,0.0,0.8293413173652695,0.17391304347826086,0.898876404494382,0.12903225806451613,0.125,0.16,0.16666666666666666,0.08725602755453502,0.9195402298850575,0.16666666666666666,0.2,0.04954954954954955,0.0748792270531401,0.052486187845303865,0.3415384615384615,0,0,1,0,0
0,334781,0.01,0.99,0.0014705882352941176,0.8522727272727273,0.3833333333333334,0.04912280701754386,0.034782608695652174,0.5,0.0027608472019484505,0.0,0.2926829268292683,0.012642220384155868,0.22666666666666666,0.4210526315789474,0.00272239836656098,0.4,0.0007730415373727476,0.045808124459809856,0.48148148148148145,0.11290322580645161,0.0,0.06666666666666667,0.016666666666666666,0.016666666666666666,0.0,0.0020160883853148123,0.013605442176870748,0.0,0.003020387616410773,0.03424318562509517,0.0,0.33424657534246577,0.0,0.2403846153846154,0.5813953488372093,0.16981132075471697,0.3333333333333333,0.125,0.10309278350515463,0.07894736842105263,0.12,0.125,0.28,0.5862068965517241,0.14012738853503184,0.13636363636363635,0.04,0.25,0.16666666666666666,0.25806451612903225,0.0,0.0,0.0945945945945946,0.07874015748031496,0.02318840579710145,0.0,0.0,0.9910179640718563,0.3188405797101449,0.8089887640449438,0.25806451612903225,0.28125,0.34,0.26260869565217393,0.08036739380022963,0.896551724137931,0.16666666666666666,0.2,0.04504504504504504,0.0748792270531401,0.06077348066298342,0.28615384615384615,1,0,0,0,0
0,53048,0.0,0.97,0.030882352941176472,0.9431818181818181,0.888888888888889,0.031578947368421054,0.021739130434782608,0.25,0.07738097658362439,0.0,0.45121951219512196,0.2021880341880342,0.6188888888888889,0.052631578947368425,0.03550073869955678,0.5,0.17190919483913114,0.0881590319792567,0.25925925925925924,0.07258064516129033,0.014492753623188406,0.0,0.025,0.075,8.360099585506263e-07,0.009616741597951655,0.08163265306122448,0.0,0.020303716754761305,0.14310187300137048,0.0,0.46927592954990216,0.0,0.3173076923076923,0.6744186046511628,0.1320754716981132,0.08333333333333333,0.3125,0.09278350515463918,0.0,0.08,0.075,0.3781818181818182,0.5862068965517241,0.19745222929936307,0.2012987012987013,0.4,0.125,0.16666666666666666,0.0967741935483871,0.06666666666666667,0.038461538461538464,0.05405405405405406,0.1377952755905512,0.005797101449275362,0.1,0.017241379310344827,0.9880239520958084,0.5942028985507246,0.797752808988764,0.0967741935483871,0.09375,0.54,0.43956521739130433,0.4695752009184845,0.9195402298850575,0.16666666666666666,0.15,0.21171171171171171,0.33816425120772947,0.09116022099447514,0.009230769230769232,1,0,0,0,0
0,1091286,0.03,0.81,0.08823529411764706,1.0,0.4966666666666667,0.042105263157894736,0.02608695652173913,0.75,0.009266525439234933,0.0,0.14634146341463414,0.011573200992555831,0.21444444444444444,0.2631578947368421,0.007921515247090852,0.8,0.003288148511078447,0.0341400172860847,0.3333333333333333,0.0967741935483871,0.028985507246376812,0.06666666666666667,0.016666666666666666,0.016666666666666666,2.4662293777243474e-05,0.0049192556601681415,0.027210884353741496,0.0,0.005705176608775904,0.09159433531292828,0.0,0.14481409001956946,0.0,0.8653846153846154,0.5348837209302325,0.18867924528301888,0.16666666666666666,0.3125,0.16494845360824742,0.13157894736842105,0.10666666666666667,0.15,0.8109090909090909,0.6206896551724138,0.1337579617834395,0.13636363636363635,0.0,0.125,0.1111111111111111,0.12903225806451613,0.0,0.057692307692307696,0.13513513513513514,0.14566929133858267,0.008695652173913044,0.0,0.0,0.9700598802395209,0.3333333333333333,0.8089887640449438,0.12903225806451613,0.125,0.33,0.34057971014492755,0.05510907003444317,0.8850574712643678,0.1111111111111111,0.1,0.018018018018018018,0.05615942028985507,0.024861878453038673,0.1723076923076923,0,0,1,0,0
0,198437,0.01,0.96,0.01764705882352941,1.0,0.7933333333333333,0.03508771929824561,0.008695652173913044,0.0,0.006599197361947475,0.0,0.18292682926829268,0.04617884385626321,0.35555555555555557,0.052631578947368425,0.015281950830829501,0.6,0.00014154281670205238,0.05445116681071737,0.2222222222222222,0.08064516129032258,0.0,0.03333333333333333,0.016666666666666666,0.016666666666666666,1.3794164316085332e-05,0.02854781153605774,0.061224489795918366,0.0,0.00713147076096988,0.040676869194457135,0.0,0.18786692759295498,0.0,0.8076923076923077,0.6046511627906976,0.33962264150943394,0.4166666666666667,0.375,0.25773195876288657,0.18421052631578946,0.16,0.2625,0.7745454545454545,0.6896551724137931,0.31210191082802546,0.3181818181818182,0.0,0.55,0.3333333333333333,0.5483870967741935,0.06666666666666667,0.057692307692307696,0.25675675675675674,0.20078740157480315,0.002898550724637681,0.05,0.0,0.9790419161676647,0.391304347826087,0.8314606741573034,0.5483870967741935,0.5625,0.49,0.29579710144927535,0.14006888633754305,0.9425287356321839,0.3333333333333333,0.3,0.06756756756756757,0.12217391304347826,0.019337016574585635,0.06769230769230769,1,0,0,0,0
0,3102818,0.01,0.62,0.0,1.0,0.34555555555555567,0.0912280701754386,0.043478260869565216,0.25,0.004127039631778612,0.0,0.15853658536585366,0.01021891370278467,0.14333333333333334,0.3157894736842105,0.012591092445344532,1.0,0.0354945832652839,0.06352636127917027,0.4444444444444444,0.12096774193548387,0.0,0.0,0.041666666666666664,0.041666666666666664,9.990319004679984e-05,0.0030241325779722184,0.047619047619047616,0.0,0.005495427468747378,0.1205459113750571,0.0,0.16007827788649706,0.0,0.7163461538461539,0.6046511627906976,0.22641509433962265,0.2916666666666667,0.25,0.14432989690721648,0.13157894736842105,0.09333333333333334,0.15,0.6872727272727273,0.7586206896551724,0.03184713375796178,0.03896103896103896,0.0,0.05,0.1111111111111111,0.03225806451612903,0.0,0.0,0.02702702702702703,0.04330708661417323,0.005797101449275362,0.0,0.0,0.8922155688622755,0.3333333333333333,0.8426966292134831,0.03225806451612903,0.03125,0.23,0.3333333333333333,0.09299655568312284,0.9195402298850575,0.1111111111111111,0.1,0.04054054054054054,0.10869565217391304,0.04419889502762431,0.42153846153846153,0,0,0,1,0
0,3380147,0.03,0.97,0.007352941176470588,0.9090909090909092,0.13555555555555557,0.3087719298245614,0.15217391304347827,0.0,0.004785739553303868,0.0,0.0975609756097561,0.003453359066262292,0.052222222222222225,0.4736842105263158,0.0016566790059925965,0.6,0.0027764167891556426,0.04191875540190147,0.2222222222222222,0.21774193548387097,0.0,0.0,0.0,0.008333333333333333,0.0,0.004012015886776476,0.034013605442176874,0.0,0.0,0.026610324349017816,0.0,0.13228962818003914,0.007407407407407408,0.8076923076923077,0.5348837209302325,0.11320754716981132,0.16666666666666666,0.1875,0.08247422680412371,0.07894736842105263,0.06666666666666667,0.0625,0.7127272727272728,0.6896551724137931,0.044585987261146494,0.05194805194805195,0.0,0.15,0.2222222222222222,0.0967741935483871,0.06666666666666667,0.019230769230769232,0.05405405405405406,0.04330708661417323,0.002898550724637681,0.05,0.0,0.6137724550898204,0.2028985507246377,0.8314606741573034,0.0967741935483871,0.09375,0.19,0.18347826086956523,0.03444316877152698,0.8620689655172413,0.2222222222222222,0.2,0.019144144144144143,0.030495169082125604,0.06077348066298342,0.08307692307692308,1,0,0,0,0
0,745987,0.01,0.99,0.16176470588235295,1.0,0.3833333333333334,0.06315789473684211,0.04782608695652174,0.5,0.00046759562330496587,0.0,0.32926829268292684,0.014702325153938057,0.24555555555555555,0.2631578947368421,0.004991617005029797,0.6,0.017562197180031575,0.06395851339671564,0.5555555555555556,0.14516129032258066,0.0,0.0,0.025,0.03333333333333333,4.598054772028444e-06,0.011390899377028689,0.034013605442176874,0.0,0.0,0.022384650525354044,0.0,0.3225048923679061,0.0,0.052884615384615384,0.46511627906976744,0.22641509433962265,0.20833333333333334,0.375,0.2268041237113402,0.21052631578947367,0.14666666666666667,0.2125,0.1890909090909091,0.5517241379310345,0.21656050955414013,0.19480519480519481,0.08,0.4,0.2777777777777778,0.3870967741935484,0.06666666666666667,0.057692307692307696,0.16216216216216217,0.17716535433070865,0.03768115942028986,0.0,0.08620689655172414,0.9850299401197605,0.2608695652173913,0.797752808988764,0.3870967741935484,0.375,0.37,0.25,0.08955223880597014,0.8735632183908046,0.2777777777777778,0.25,0.07207207207207207,0.10821256038647344,0.06906077348066299,0.024615384615384615,1,0,0,0,0
0,423666,0.03,0.97,0.04411764705882353,0.9659090909090908,0.5466666666666666,0.042105263157894736,0.013043478260869565,0.5,0.006257649254489935,0.0,0.3902439024390244,0.019687161106515944,0.3233333333333333,0.3157894736842105,0.007227635663418602,0.3,0.0034950187816429855,0.052722558340535866,0.3333333333333333,0.0967741935483871,0.0,0.0,0.016666666666666666,0.03333333333333333,0.0,0.006572448136126288,0.02040816326530612,0.0,0.012794697541740079,0.08019262981574539,0.0,0.3984344422700587,0.0,0.9471153846153846,0.4883720930232558,0.18867924528301888,0.16666666666666666,0.1875,0.16494845360824742,0.10526315789473684,0.09333333333333334,0.1375,0.9127272727272727,0.6551724137931034,0.17834394904458598,0.18831168831168832,0.0,0.225,0.2222222222222222,0.1935483870967742,0.2,0.09615384615384616,0.2702702702702703,0.16535433070866143,0.002898550724637681,0.15,0.0,0.9760479041916168,0.34782608695652173,0.8202247191011236,0.1935483870967742,0.21875,0.45,0.35507246376811596,0.1584385763490241,0.9310344827586207,0.2222222222222222,0.2,0.09009009009009009,0.09359903381642512,0.06906077348066299,0.018461538461538463,1,0,0,0,0
0,2838149,0.05,0.95,0.008823529411764706,1.0,0.611111111111111,0.0456140350877193,0.04782608695652174,0.5,0.004899588922456381,0.0,0.21951219512195122,0.021642128480838158,0.2722222222222222,0.15789473684210528,0.011789312926412244,0.6,0.008677663454733519,0.03111495246326707,0.18518518518518517,0.10483870967741936,0.028985507246376812,0.0,0.08333333333333333,0.08333333333333333,0.042876860749165246,0.004495877099252032,0.08163265306122448,0.0,0.006544173168890007,0.055086036241815135,0.0,0.2207436399217221,0.011111111111111112,0.7836538461538461,0.5813953488372093,0.37735849056603776,0.25,0.375,0.23711340206185566,0.3157894736842105,0.2,0.2375,0.7418181818181818,0.6206896551724138,0.2229299363057325,0.21428571428571427,0.0,0.325,0.2222222222222222,0.3225806451612903,0.0,0.019230769230769232,0.14864864864864866,0.1889763779527559,0.014492753623188406,0.0,0.0,0.9760479041916168,0.36231884057971014,0.8089887640449438,0.3225806451612903,0.3125,0.39,0.3130434782608696,0.18025258323765786,0.8850574712643678,0.2222222222222222,0.2,0.07657657657657657,0.14130434782608695,0.04419889502762431,0.28,0,0,1,0,0
1,2551138,0.03,0.97,0.014705882352941176,0.375,0.2455555555555556,0.05964912280701754,0.1565217391304348,0.25,0.004976843851524158,0.0,0.08536585365853659,0.0031842661520080874,0.06444444444444444,0.5263157894736842,0.002602878438272937,0.4,0.0014698677119059284,0.033707865168539325,0.6296296296296297,0.13709677419354838,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.001653192475958146,0.027210884353741496,0.0,0.0,0.007156997106745851,0.0,0.23639921722113502,0.025925925925925925,0.2548076923076923,0.5116279069767442,0.16981132075471697,0.16666666666666666,0.3125,0.09278350515463918,0.0,0.013333333333333334,0.0625,0.3090909090909091,0.5862068965517241,0.03821656050955414,0.03896103896103896,0.04,0.075,0.05555555555555555,0.0967741935483871,0.0,0.019230769230769232,0.04054054054054054,0.04330708661417323,0.014492753623188406,0.0,0.0,0.718562874251497,0.2318840579710145,0.8314606741573034,0.0967741935483871,0.09375,0.22,0.23666666666666666,0.03444316877152698,0.7471264367816092,0.05555555555555555,0.05,0.01126126126126126,0.036231884057971016,0.1298342541436464,0.2153846153846154,0,0,1,0,0
0,2680297,0.01,0.99,0.0029411764705882353,1.0,0.4077777777777778,0.06666666666666667,0.05652173913043478,0.25,0.006294243694574671,0.0,0.13414634146341464,0.014022240602885764,0.16777777777777778,0.2631578947368421,0.008207035075778954,0.4,0.00017420654363329522,0.04235090751944685,0.2222222222222222,0.08870967741935484,0.014492753623188406,0.13333333333333333,0.03333333333333333,0.03333333333333333,7.94209460623095e-06,0.0030846152295316625,0.04081632653061224,0.0,0.0,0.03081696360590833,0.0,0.13894324853228962,0.003703703703703704,0.2403846153846154,0.6976744186046512,0.1509433962264151,0.20833333333333334,0.125,0.10309278350515463,0.05263157894736842,0.05333333333333334,0.1375,0.28,0.6896551724137931,0.22929936305732485,0.21428571428571427,0.04,0.275,0.5,0.0967741935483871,0.0,0.019230769230769232,0.13513513513513514,0.2047244094488189,0.034782608695652174,0.0,0.0,0.9970059880239521,0.4057971014492754,0.8089887640449438,0.0967741935483871,0.09375,0.3,0.3091304347826087,0.1010332950631458,0.9195402298850575,0.5,0.55,0.04954954954954955,0.09016908212560386,0.027624309392265192,0.28,1,0,0,0,0
0,1316379,0.01,0.95,0.0,0.6477272727272727,0.40444444444444455,0.03859649122807018,0.030434782608695653,0.5,0.002008628155762201,0.0,0.2682926829268293,0.023754434335079497,0.23,0.10526315789473684,0.008271775036934978,0.3,0.008133268005879471,0.07433016421780467,0.37037037037037035,0.08870967741935484,0.014492753623188406,0.06666666666666667,0.025,0.025,0.15015574865527798,0.012298139150420355,0.013605442176870748,0.0,0.0,0.07067534642911527,0.0,0.3949119373776908,0.0,0.6971153846153846,0.6046511627906976,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0125,0.6545454545454545,0.6551724137931034,0.12738853503184713,0.12987012987012986,0.0,0.15,0.1111111111111111,0.16129032258064516,0.0,0.038461538461538464,0.10810810810810811,0.1141732283464567,0.005797101449275362,0.0,0.0,0.9341317365269461,0.30434782608695654,0.8426966292134831,0.16129032258064516,0.1875,0.28,0.1681159420289855,0.1515499425947187,0.8850574712643678,0.1111111111111111,0.1,0.05855855855855856,0.10024154589371981,0.2955801104972376,0.19384615384615383,1,0,0,0,0
0,2507162,0.01,0.99,0.004411764705882353,0.9090909090909092,0.2566666666666667,0.18596491228070175,0.21304347826086956,0.0,0.005806317826778185,0.0,0.10975609756097561,0.007585332230493521,0.09777777777777778,0.5789473684210525,0.0020899387460367523,0.5,0.0015134193478142522,0.06482281763180639,0.0,0.4274193548387097,0.0,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0,0.0022580189915525897,0.027210884353741496,0.0,0.0,0.022574996193086644,0.0,0.12837573385518591,0.022222222222222223,0.7836538461538461,0.7674418604651163,0.16981132075471697,0.16666666666666666,0.125,0.17525773195876287,0.15789473684210525,0.13333333333333333,0.125,0.7163636363636363,0.6206896551724138,0.22929936305732485,0.22077922077922077,0.0,0.275,0.2222222222222222,0.25806451612903225,0.0,0.0,0.16216216216216217,0.14566929133858267,0.03188405797101449,0.0,0.0,0.9191616766467066,0.391304347826087,0.8314606741573034,0.25806451612903225,0.25,0.38,0.28797101449275364,0.05625717566016074,0.9195402298850575,0.2222222222222222,0.2,0.039414414414414414,0.08333333333333333,0.06906077348066299,0.3169230769230769,1,0,0,0,0
0,122536,0.0,1.0,0.0,0.6477272727272727,0.3244444444444445,0.12982456140350876,0.05652173913043478,0.5,0.00825001321465892,0.0,0.0975609756097561,0.00913518978035107,0.08444444444444445,0.2631578947368421,0.005134376919373848,0.4,0.0009581359899831237,0.06179775280898876,0.18518518518518517,0.29838709677419356,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.007782101167315175,0.034013605442176874,0.0,0.0,0.014885031216689508,0.0,0.15499021526418788,0.007407407407407408,0.3076923076923077,0.5581395348837209,0.37735849056603776,0.5,0.3125,0.35051546391752575,0.18421052631578946,0.25333333333333335,0.3125,0.3563636363636364,0.6551724137931034,0.554140127388535,0.5064935064935064,0.2,0.75,0.6111111111111112,0.6451612903225806,0.2,0.09615384615384616,0.6351351351351351,0.41732283464566927,0.08695652173913043,0.15,0.034482758620689655,0.9910179640718563,0.3188405797101449,0.8314606741573034,0.6451612903225806,0.625,0.49,0.27246376811594203,0.08610792192881746,0.896551724137931,0.6111111111111112,0.6,0.06756756756756757,0.08519323671497585,0.04143646408839779,0.046153846153846156,1,0,0,0,0
1,47426,0.0,0.8,0.04411764705882353,0.9318181818181818,0.7622222222222222,0.02456140350877193,0.008695652173913044,0.5,0.011449993697624207,0.0,0.34146341463414637,0.07056189688447753,0.5111111111111111,0.2105263157894737,0.018947228631662823,0.6,0.006652512384996461,0.07173725151253241,0.2222222222222222,0.056451612903225805,0.0,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.6169444170418958,0.00461684240237092,0.04081632653061224,0.0,0.0048242302206560955,0.17193924166285976,0.0,0.4755381604696673,0.011111111111111112,0.2403846153846154,0.6744186046511628,0.20754716981132076,0.25,0.25,0.15463917525773196,0.13157894736842105,0.12,0.1625,0.2290909090909091,0.6896551724137931,0.5605095541401274,0.45454545454545453,0.2,0.625,0.5555555555555556,0.5161290322580645,0.06666666666666667,0.038461538461538464,0.4594594594594595,0.3779527559055118,0.1391304347826087,0.0,0.017241379310344827,0.9880239520958084,0.36231884057971014,0.8539325842696629,0.5161290322580645,0.53125,0.6,0.34594202898550724,0.07807118254879448,0.896551724137931,0.5555555555555556,0.6,0.08558558558558559,0.09033816425120773,0.03314917127071823,0.06461538461538462,1,0,0,0,0
0,758682,0.0,0.97,0.0,0.3409090909090909,0.5277777777777779,0.06666666666666667,0.0391304347826087,0.5,0.00042693513432192536,0.0,0.2926829268292683,0.02878853046594982,0.28555555555555556,0.4210526315789474,0.0066665560000664,0.4,0.0017202896183787903,0.05790838375108038,0.2222222222222222,0.1532258064516129,0.0,0.03333333333333333,0.03333333333333333,0.05,1.8392219088113776e-05,0.004092659422189069,0.04081632653061224,0.0,0.0024330900243309003,0.030226892035937262,0.0,0.7326810176125245,0.022222222222222223,0.2548076923076923,0.627906976744186,0.3018867924528302,0.4166666666666667,0.3125,0.27835051546391754,0.15789473684210525,0.14666666666666667,0.225,0.29454545454545455,0.6206896551724138,0.3375796178343949,0.3051948051948052,0.24,0.475,0.3888888888888889,0.41935483870967744,0.0,0.0,0.14864864864864866,0.23228346456692914,0.07536231884057971,0.0,0.0,1.0,0.30434782608695654,0.8089887640449438,0.41935483870967744,0.4375,0.28,0.2808695652173913,0.13662456946039037,0.896551724137931,0.3888888888888889,0.35,0.07432432432432433,0.13818840579710145,0.0,0.37538461538461537,1,0,0,0,0
0,60548,0.01,0.79,0.014705882352941176,1.0,0.4822222222222223,0.07719298245614035,0.02608695652173913,0.5,0.003269103314236457,0.0,0.35365853658536583,0.0372201084459149,0.4222222222222222,0.2631578947368421,0.00566557660065404,0.8,0.0017202896183787903,0.06136560069144339,0.37037037037037035,0.1774193548387097,0.0,0.03333333333333333,0.008333333333333333,0.016666666666666666,5.852069709854384e-06,0.004536198866958327,0.02040816326530612,0.0,0.010361607517409178,0.05108877721943048,0.0,0.3573385518590998,0.003703703703703704,0.3317307692307692,0.5581395348837209,0.22641509433962265,0.375,0.0625,0.16494845360824742,0.10526315789473684,0.13333333333333333,0.2,0.36,0.5862068965517241,0.20382165605095542,0.18181818181818182,0.08,0.375,0.3888888888888889,0.2903225806451613,0.06666666666666667,0.07692307692307693,0.20270270270270271,0.14173228346456693,0.043478260869565216,0.1,0.017241379310344827,0.9910179640718563,0.42028985507246375,0.797752808988764,0.2903225806451613,0.28125,0.46,0.39608695652173914,0.08036739380022963,0.9080459770114943,0.3888888888888889,0.45,0.05630630630630631,0.08556763285024155,0.06906077348066299,0.09846153846153846,1,0,0,0,0
0,3320096,0.0,0.4,0.029411764705882353,0.3977272727272727,0.09333333333333335,0.09473684210526316,0.1,0.5,0.007314821968048988,0.0,0.15853658536585366,0.01093649480746255,0.04666666666666667,1.0,0.0011536993077804153,1.0,0.0008492569002123143,0.14606741573033707,0.0,0.13709677419354838,0.0,0.03333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.02040816326530612,0.0,0.0,0.025620526876808283,0.0,0.3698630136986301,0.07777777777777778,0.7403846153846154,0.5581395348837209,0.11320754716981132,0.125,0.1875,0.1134020618556701,0.15789473684210525,0.10666666666666667,0.125,0.7236363636363636,0.6206896551724138,0.03184713375796178,0.03896103896103896,0.0,0.075,0.1111111111111111,0.06451612903225806,0.0,0.019230769230769232,0.05405405405405406,0.031496062992125984,0.0,0.0,0.0,0.6796407185628742,0.37681159420289856,0.797752808988764,0.06451612903225806,0.0625,0.3,0.2898550724637681,0.20551090700344432,0.9080459770114943,0.1111111111111111,0.1,0.07657657657657657,0.2028985507246377,0.016574585635359115,0.18769230769230769,0,0,1,0,0
0,238584,0.01,0.99,0.004411764705882353,1.0,0.3488888888888889,0.0456140350877193,0.0391304347826087,0.75,0.0044889179837276725,0.0,0.17073170731707318,0.017026376252182705,0.17777777777777778,0.3157894736842105,0.006967015819790508,0.5,0.0017094017094017094,0.06352636127917027,0.2962962962962963,0.10483870967741936,0.014492753623188406,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0008945306556491701,0.0043749117961331425,0.02040816326530612,0.0,0.008725564225186676,0.05369651286736714,0.0,0.16986301369863013,0.007407407407407408,0.32211538461538464,0.6744186046511628,0.07547169811320754,0.125,0.125,0.09278350515463918,0.02631578947368421,0.04,0.1125,0.33454545454545453,0.6551724137931034,0.14012738853503184,0.11038961038961038,0.2,0.2,0.2222222222222222,0.16129032258064516,0.0,0.019230769230769232,0.08108108108108109,0.09055118110236221,0.043478260869565216,0.0,0.05172413793103448,0.9760479041916168,0.2463768115942029,0.8202247191011236,0.16129032258064516,0.15625,0.31,0.23768115942028986,0.12743972445464982,0.9195402298850575,0.2222222222222222,0.25,0.08558558558558559,0.13405797101449277,0.07458563535911603,0.16923076923076924,1,0,0,0,0
0,1631050,0.02,0.98,0.007352941176470588,0.9659090909090908,0.478888888888889,0.05263157894736842,0.030434782608695653,0.5,0.004293747636609078,0.0,0.32926829268292684,0.021164231228747356,0.3088888888888889,0.3157894736842105,0.0071711956972825815,0.6,0.0015460830747454951,0.04883318928262748,0.25925925925925924,0.12096774193548387,0.0,0.1,0.225,0.225,0.17346705033950363,0.004737807705489809,0.061224489795918366,0.0,0.0,0.023222171463377492,0.0,0.33972602739726027,0.011111111111111112,0.1971153846153846,0.627906976744186,0.1509433962264151,0.125,0.3125,0.14432989690721648,0.05263157894736842,0.05333333333333334,0.1125,0.19636363636363635,0.6896551724137931,0.267515923566879,0.24675324675324675,0.24,0.375,0.16666666666666666,0.41935483870967744,0.0,0.0,0.22972972972972974,0.1732283464566929,0.04057971014492753,0.05,0.0,0.9910179640718563,0.3333333333333333,0.8539325842696629,0.41935483870967744,0.40625,0.48,0.27869565217391307,0.12055109070034443,0.8390804597701149,0.16666666666666666,0.15,0.07207207207207207,0.11835748792270531,0.008287292817679558,0.3169230769230769,1,0,0,0,0
0,1872648,0.03,0.97,0.0058823529411764705,0.31818181818181823,0.17888888888888888,0.08771929824561403,0.05652173913043478,0.0,0.004980909900422463,0.0,0.18292682926829268,0.008240419079128756,0.0811111111111111,0.4736842105263158,0.0013977191613685032,0.4,0.004148293320267843,0.04191875540190147,0.5925925925925926,0.20161290322580644,0.0,0.0,0.016666666666666666,0.016666666666666666,3.2604388383474424e-05,0.001995927501461664,0.04081632653061224,0.0,0.0,0.02149002588701081,0.0,0.5041095890410959,0.0,0.22596153846153846,0.7209302325581395,0.03773584905660377,0.08333333333333333,0.0625,0.020618556701030927,0.0,0.0,0.025,0.2909090909090909,0.5172413793103449,0.03821656050955414,0.045454545454545456,0.04,0.05,0.0,0.0967741935483871,0.0,0.0,0.0,0.03937007874015748,0.002898550724637681,0.0,0.0,1.0,0.2463768115942029,0.797752808988764,0.0967741935483871,0.09375,0.24,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.3784530386740331,0.6984615384615385,0,0,1,0,0
0,1551674,0.03,0.97,0.004411764705882353,1.0,0.15444444444444447,0.3017543859649123,0.1,0.5,0.0028543663266094436,0.0,0.15853658536585366,0.00300413564929694,0.08333333333333333,0.631578947368421,0.0007801995318802809,0.7,0.003952310958680386,0.04235090751944685,0.0,0.41935483870967744,0.043478260869565216,0.03333333333333333,0.025,0.025,0.0,0.0016128707082518497,0.061224489795918366,0.0,0.0,0.01022156235724075,0.0,0.15851272015655576,0.014814814814814815,0.2980769230769231,0.5581395348837209,0.09433962264150944,0.125,0.0,0.061855670103092786,0.07894736842105263,0.05333333333333334,0.0875,0.24,0.7931034482758621,0.12101910828025478,0.09090909090909091,0.12,0.225,0.16666666666666666,0.22580645161290322,0.0,0.0,0.06756756756756757,0.07480314960629922,0.04057971014492753,0.0,0.0,0.9640718562874252,0.2463768115942029,0.8764044943820225,0.22580645161290322,0.21875,0.27,0.2669565217391304,0.08495981630309989,0.9540229885057471,0.16666666666666666,0.15,0.033783783783783786,0.08454106280193237,0.03867403314917127,0.39384615384615385,0,0,1,0,0
